Event,Date,Result,WhiteElo,BlackElo,TimeControl
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,0-1,,,
POL-ch U12,1999.??.??,1-0,,2115,
POL-ch U12,1999.??.??,0-1,,2106,
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,1/2-1/2,,,
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,0-1,,,
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,0-1,,,
POL-ch U12,1999.??.??,1/2-1/2,,,
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,0-1,,,
POL-ch U12,1999.??.??,1/2-1/2,,,
POL-ch U12,1999.??.??,1/2-1/2,,,
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,0-1,,,
POL-ch U12,1999.??.??,0-1,,,
POL-ch U12,1999.??.??,0-1,,2115,
POL-ch U12,1999.??.??,1/2-1/2,2117,2110,
POL-ch U12,1999.??.??,1-0,2117,,
POL-ch U12,1999.??.??,1-0,2117,,
POL-ch U12,1999.??.??,1/2-1/2,2117,,
POL-ch U12,1999.??.??,0-1,2117,,
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,1/2-1/2,,,
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,1-0,,,
POL-ch U12,1999.??.??,1/2-1/2,,,
POL-ch U12,1999.??.??,0-1,,2117,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,0-1,,,
POL-ch U12 Girls,1999.??.??,1/2-1/2,,,
POL-ch U12 Girls,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,2015,2143,
POL-ch U14,1999.??.??,1/2-1/2,2015,2034,
POL-ch U14,1999.??.??,0-1,2015,2091,
POL-ch U14,1999.??.??,1/2-1/2,2015,,
POL-ch U14,1999.??.??,1/2-1/2,2015,,
POL-ch U14,1999.??.??,1-0,2118,,
POL-ch U14,1999.??.??,1-0,2118,,
POL-ch U14,1999.??.??,1-0,2118,,
POL-ch U14,1999.??.??,1/2-1/2,2118,2091,
POL-ch U14,1999.??.??,1/2-1/2,2260,2118,
POL-ch U14,1999.??.??,0-1,2260,2171,
POL-ch U14,1999.??.??,1-0,2260,2121,
POL-ch U14,1999.??.??,1/2-1/2,2260,2091,
POL-ch U14,1999.??.??,1-0,2260,,
POL-ch U14,1999.??.??,0-1,,2143,
POL-ch U14,1999.??.??,1-0,,2034,
POL-ch U14,1999.??.??,1/2-1/2,,2066,
POL-ch U14,1999.??.??,1-0,,2066,
POL-ch U14,1999.??.??,1/2-1/2,,2087,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,2015,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,2015,
POL-ch U14,1999.??.??,0-1,,2171,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,2015,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,2055,
POL-ch U14,1999.??.??,0-1,,2260,
POL-ch U14,1999.??.??,0-1,,2091,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,2066,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,2171,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,2143,2118,
POL-ch U14,1999.??.??,0-1,2143,2260,
POL-ch U14,1999.??.??,1-0,2143,2113,
POL-ch U14,1999.??.??,1-0,2143,,
POL-ch U14,1999.??.??,0-1,2143,2055,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1-0,2171,2118,
POL-ch U14,1999.??.??,0-1,2171,,
POL-ch U14,1999.??.??,1-0,2171,2121,
POL-ch U14,1999.??.??,1-0,2171,,
POL-ch U14,1999.??.??,1-0,2171,2066,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,2091,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1-0,2121,2015,
POL-ch U14,1999.??.??,1/2-1/2,2121,,
POL-ch U14,1999.??.??,1-0,2121,,
POL-ch U14,1999.??.??,1/2-1/2,2121,,
POL-ch U14,1999.??.??,1-0,2121,2055,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,2066,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,2087,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1-0,2034,,
POL-ch U14,1999.??.??,1-0,2034,,
POL-ch U14,1999.??.??,1/2-1/2,2034,,
POL-ch U14,1999.??.??,0-1,2034,,
POL-ch U14,1999.??.??,1/2-1/2,2034,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,2121,
POL-ch U14,1999.??.??,0-1,,2113,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,2055,
POL-ch U14,1999.??.??,0-1,2091,,
POL-ch U14,1999.??.??,1/2-1/2,2091,,
POL-ch U14,1999.??.??,0-1,2091,,
POL-ch U14,1999.??.??,0-1,2091,2066,
POL-ch U14,1999.??.??,1-0,2091,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,2091,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,2066,
POL-ch U14,1999.??.??,1/2-1/2,2113,,
POL-ch U14,1999.??.??,0-1,2113,2091,
POL-ch U14,1999.??.??,1/2-1/2,2113,,
POL-ch U14,1999.??.??,1-0,2113,,
POL-ch U14,1999.??.??,1/2-1/2,2113,2087,
POL-ch U14,1999.??.??,1-0,2113,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,2091,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1-0,,2171,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,2034,
POL-ch U14,1999.??.??,1/2-1/2,,2113,
POL-ch U14,1999.??.??,0-1,,2143,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,2034,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,2015,
POL-ch U14,1999.??.??,1/2-1/2,,2121,
POL-ch U14,1999.??.??,0-1,,2034,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,2091,,
POL-ch U14,1999.??.??,1/2-1/2,2091,,
POL-ch U14,1999.??.??,1-0,2091,2143,
POL-ch U14,1999.??.??,1-0,2091,,
POL-ch U14,1999.??.??,1-0,2091,2055,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,2113,
POL-ch U14,1999.??.??,1-0,,2066,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,2091,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,2121,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,2066,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,2087,
POL-ch U14,1999.??.??,1/2-1/2,2055,2118,
POL-ch U14,1999.??.??,1/2-1/2,2055,,
POL-ch U14,1999.??.??,1-0,2055,,
POL-ch U14,1999.??.??,0-1,2055,,
POL-ch U14,1999.??.??,0-1,2055,2066,
POL-ch U14,1999.??.??,1/2-1/2,2066,,
POL-ch U14,1999.??.??,1-0,2066,,
POL-ch U14,1999.??.??,1-0,2066,,
POL-ch U14,1999.??.??,1/2-1/2,2066,,
POL-ch U14,1999.??.??,1/2-1/2,2066,,
POL-ch U14,1999.??.??,0-1,2066,2118,
POL-ch U14,1999.??.??,1/2-1/2,2066,2260,
POL-ch U14,1999.??.??,1/2-1/2,2066,2171,
POL-ch U14,1999.??.??,1/2-1/2,2066,,
POL-ch U14,1999.??.??,1-0,2066,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,2143,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,2260,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,0-1,,2118,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1/2-1/2,2087,2260,
POL-ch U14,1999.??.??,1-0,2087,,
POL-ch U14,1999.??.??,1-0,2087,,
POL-ch U14,1999.??.??,1-0,2087,,
POL-ch U14,1999.??.??,1/2-1/2,2087,2091,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14,1999.??.??,1/2-1/2,,,
POL-ch U14,1999.??.??,1-0,,,
POL-ch U14,1999.??.??,0-1,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,1-0,,,
POL-ch U14 Girls,1999.??.??,1-0,,,
POL-ch U14 Girls,1999.??.??,1-0,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,0-1,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,2010,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,2062,
POL-ch U14 Girls,1999.??.??,0-1,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,1-0,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,0-1,,,
POL-ch U14 Girls,1999.??.??,0-1,,,
POL-ch U14 Girls,1999.??.??,0-1,,,
POL-ch U14 Girls,1999.??.??,1-0,,,
POL-ch U14 Girls,1999.??.??,1-0,,,
POL-ch U14 Girls,1999.??.??,1-0,,,
POL-ch U14 Girls,1999.??.??,0-1,,,
POL-ch U14 Girls,1999.??.??,1-0,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,1/2-1/2,,,
POL-ch U14 Girls,1999.??.??,1-0,,,
