Event,Date,Result,WhiteElo,BlackElo,TimeControl
SVK-chT1E 0001,2000.??.??,1/2-1/2,2189,2103,
SVK-chT1E 0001,2000.??.??,1/2-1/2,,,
SVK-chT1E 0001,2000.??.??,0-1,,2159,
SVK-chT1E 0001,2000.??.??,0-1,2272,,
SVK-chT1E 0001,2000.??.??,1-0,,2143,
SVK-chT1E 0001,2000.??.??,0-1,2099,2415,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2211,2126,
SVK-chT1E 0001,2000.??.??,1-0,2070,,
SVK-chT1E 0001,2000.??.??,1-0,2176,,
SVK-chT1E 0001,2000.??.??,1-0,2076,2369,
SVK-chT1E 0001,2000.??.??,1-0,2302,2192,
SVK-chT1E 0001,2000.??.??,0-1,,2034,
SVK-chT1E 0001,2000.??.??,0-1,2169,2158,
SVK-chT1E 0001,2000.??.??,1-0,,2133,
SVK-chT1E 0001,2000.??.??,1-0,2327,,
SVK-chT1E 0001,2000.??.??,1-0,2406,2407,
SVK-chT1E 0001,2000.??.??,0-1,2185,2254,
SVK-chT1E 0001,2000.??.??,1-0,2145,,
SVK-chT1E 0001,2000.??.??,1/2-1/2,,2154,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2213,2155,
SVK-chT1E 0001,2000.??.??,1-0,2201,2159,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2050,2141,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2360,2272,
SVK-chT1E 0001,2000.??.??,1-0,2303,2397,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2280,2326,
SVK-chT1E 0001,2000.??.??,0-1,,2103,
SVK-chT1E 0001,2000.??.??,0-1,2173,2228,
SVK-chT1E 0001,2000.??.??,1-0,2151,2151,
SVK-chT1E 0001,2000.??.??,1-0,2280,,
SVK-chT1E 0001,2000.??.??,0-1,2030,2149,
SVK-chT1E 0001,2000.??.??,1/2-1/2,,,
SVK-chT1E 0001,2000.??.??,0-1,2081,2070,
SVK-chT1E 0001,2000.??.??,0-1,2226,,
SVK-chT1E 0001,2000.??.??,0-1,2185,2143,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2102,2211,
SVK-chT1E 0001,2000.??.??,1-0,2085,,
SVK-chT1E 0001,2000.??.??,0-1,2131,2117,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2469,2133,
SVK-chT1E 0001,2000.??.??,1-0,2210,2232,
SVK-chT1E 0001,2000.??.??,0-1,,2426,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2225,2307,
SVK-chT1E 0001,2000.??.??,1-0,2137,,
SVK-chT1E 0001,2000.??.??,1-0,2170,,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2126,2068,
SVK-chT1E 0001,2000.??.??,1-0,2202,2122,
SVK-chT1E 0001,2000.??.??,1-0,2402,2292,
SVK-chT1E 0001,2000.??.??,1-0,2155,2165,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2229,2099,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2415,2129,
SVK-chT1E 0001,2000.??.??,1-0,2237,2146,
SVK-chT1E 0001,2000.??.??,1/2-1/2,2214,2243,
SVK-chT1E 0001,2000.??.??,1-0,,,
SVK-chT1E 0001,2000.??.??,0-1,2207,2187,
SVK-chT1E 0001,2000.??.??,1-0,2139,2189,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,,
SVK-chT1E 0001,2001.??.??,1-0,2208,2084,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,,
SVK-chT1E 0001,2001.??.??,1-0,2169,2103,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2104,2282,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2207,2179,
SVK-chT1E 0001,2001.??.??,0-1,2158,2337,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2152,,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2127,2176,
SVK-chT1E 0001,2001.??.??,1-0,2182,2164,
SVK-chT1E 0001,2001.??.??,0-1,2193,2084,
SVK-chT1E 0001,2001.??.??,1-0,2188,2066,
SVK-chT1E 0001,2001.??.??,1-0,2223,2256,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2102,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2252,2291,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2125,2155,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2174,2232,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2301,2166,
SVK-chT1E 0001,2001.??.??,1-0,2115,2163,
SVK-chT1E 0001,2001.??.??,1-0,2385,2383,
SVK-chT1E 0001,2001.??.??,1-0,2334,2274,
SVK-chT1E 0001,2001.??.??,1-0,2212,,
SVK-chT1E 0001,2001.??.??,1-0,2138,2124,
SVK-chT1E 0001,2001.??.??,1-0,2207,2045,
SVK-chT1E 0001,2001.??.??,0-1,2108,2105,
SVK-chT1E 0001,2001.??.??,1-0,2167,2172,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,,
SVK-chT1E 0001,2001.??.??,0-1,2145,2157,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2317,2256,
SVK-chT1E 0001,2001.??.??,1-0,,,
SVK-chT1E 0001,2001.??.??,1-0,2126,,
SVK-chT1E 0001,2001.??.??,1-0,2194,2278,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,,
SVK-chT1E 0001,2001.??.??,0-1,2070,2177,
SVK-chT1E 0001,2001.??.??,1-0,,2035,
SVK-chT1E 0001,2001.??.??,0-1,2161,2244,
SVK-chT1E 0001,2001.??.??,0-1,2214,2479,
SVK-chT1E 0001,2001.??.??,1-0,2074,2125,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2265,2157,
SVK-chT1E 0001,2001.??.??,0-1,2196,2214,
SVK-chT1E 0001,2001.??.??,1-0,2056,,
SVK-chT1E 0001,2001.??.??,1-0,2169,2121,
SVK-chT1E 0001,2001.??.??,0-1,2207,2265,
SVK-chT1E 0001,2001.??.??,1-0,2077,2096,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2126,2155,
SVK-chT1E 0001,2001.??.??,1-0,2152,2126,
SVK-chT1E 0001,2001.??.??,1-0,2127,,
SVK-chT1E 0001,2001.??.??,0-1,2182,2084,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2028,2105,
SVK-chT1E 0001,2001.??.??,0-1,2177,,
SVK-chT1E 0001,2001.??.??,1-0,2191,2108,
SVK-chT1E 0001,2001.??.??,0-1,2193,2188,
SVK-chT1E 0001,2001.??.??,0-1,2083,2232,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2349,2208,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2274,2330,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2291,2383,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2179,2157,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2252,2385,
SVK-chT1E 0001,2001.??.??,1-0,,,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2115,2079,
SVK-chT1E 0001,2001.??.??,0-1,2125,2211,
SVK-chT1E 0001,2001.??.??,1-0,2084,2066,
SVK-chT1E 0001,2001.??.??,1-0,2479,2166,
SVK-chT1E 0001,2001.??.??,1-0,2334,2136,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2212,2125,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2214,2164,
SVK-chT1E 0001,2001.??.??,1-0,2145,2121,
SVK-chT1E 0001,2001.??.??,1-0,2317,2273,
SVK-chT1E 0001,2001.??.??,1-0,2194,2223,
SVK-chT1E 0001,2001.??.??,1-0,2278,2256,
SVK-chT1E 0001,2001.??.??,0-1,,2172,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2173,2172,
SVK-chT1E 0001,2001.??.??,0-1,2251,2337,
SVK-chT1E 0001,2001.??.??,1-0,2161,2104,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2214,2301,
SVK-chT1E 0001,2001.??.??,0-1,,2045,
SVK-chT1E 0001,2001.??.??,0-1,2074,,
SVK-chT1E 0001,2001.??.??,0-1,2157,2171,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2196,2189,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2079,2163,
SVK-chT1E 0001,2001.??.??,1-0,2084,2349,
SVK-chT1E 0001,2001.??.??,0-1,2165,2256,
SVK-chT1E 0001,2001.??.??,1-0,2208,2136,
SVK-chT1E 0001,2001.??.??,0-1,2066,,
SVK-chT1E 0001,2001.??.??,1-0,2188,2214,
SVK-chT1E 0001,2001.??.??,1-0,2383,2252,
SVK-chT1E 0001,2001.??.??,1-0,2121,2103,
SVK-chT1E 0001,2001.??.??,0-1,2158,2428,
SVK-chT1E 0001,2001.??.??,0-1,2126,2108,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2206,2274,
SVK-chT1E 0001,2001.??.??,0-1,2182,2214,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2028,2126,
SVK-chT1E 0001,2001.??.??,1-0,2188,2179,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2223,2244,
SVK-chT1E 0001,2001.??.??,0-1,,,
SVK-chT1E 0001,2001.??.??,0-1,2358,2334,
SVK-chT1E 0001,2001.??.??,1-0,2211,2074,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2155,2212,
SVK-chT1E 0001,2001.??.??,1-0,2125,2189,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2174,2083,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2282,2166,
SVK-chT1E 0001,2001.??.??,1-0,2157,2193,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2125,2121,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2385,2291,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2084,2207,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2205,,
SVK-chT1E 0001,2001.??.??,1-0,2155,,
SVK-chT1E 0001,2001.??.??,1-0,,2161,
SVK-chT1E 0001,2001.??.??,1-0,2138,,
SVK-chT1E 0001,2001.??.??,1-0,2105,2191,
SVK-chT1E 0001,2001.??.??,1-0,2161,2104,
SVK-chT1E 0001,2001.??.??,0-1,2167,2273,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2171,2145,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2194,2207,
SVK-chT1E 0001,2001.??.??,0-1,2256,2121,
SVK-chT1E 0001,2001.??.??,0-1,2278,2479,
SVK-chT1E 0001,2001.??.??,0-1,,2102,
SVK-chT1E 0001,2001.??.??,0-1,2164,2196,
SVK-chT1E 0001,2001.??.??,0-1,2101,2079,
SVK-chT1E 0001,2001.??.??,1-0,2176,,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2165,2179,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2208,2256,
SVK-chT1E 0001,2001.??.??,0-1,2056,2102,
SVK-chT1E 0001,2001.??.??,1-0,2188,2164,
SVK-chT1E 0001,2001.??.??,0-1,2118,2265,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2169,,
SVK-chT1E 0001,2001.??.??,1-0,2121,2105,
SVK-chT1E 0001,2001.??.??,1-0,2337,2145,
SVK-chT1E 0001,2001.??.??,0-1,2126,2301,
SVK-chT1E 0001,2001.??.??,1-0,2152,2165,
SVK-chT1E 0001,2001.??.??,1-0,2244,,
SVK-chT1E 0001,2001.??.??,1-0,,,
SVK-chT1E 0001,2001.??.??,1-0,2177,2255,
SVK-chT1E 0001,2001.??.??,1-0,2223,2251,
SVK-chT1E 0001,2001.??.??,1-0,2349,2166,
SVK-chT1E 0001,2001.??.??,1-0,2291,2136,
SVK-chT1E 0001,2001.??.??,1-0,2211,2161,
SVK-chT1E 0001,2001.??.??,0-1,2096,,
SVK-chT1E 0001,2001.??.??,1-0,2252,2330,
SVK-chT1E 0001,2001.??.??,1-0,2125,2163,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2174,2108,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2428,2479,
SVK-chT1E 0001,2001.??.??,0-1,2115,2074,
SVK-chT1E 0001,2001.??.??,1-0,2125,2138,
SVK-chT1E 0001,2001.??.??,0-1,2151,2232,
SVK-chT1E 0001,2001.??.??,1-0,2205,2273,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2105,2317,
SVK-chT1E 0001,2001.??.??,0-1,2164,2126,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2010,
SVK-chT1E 0001,2001.??.??,1-0,2167,2214,
SVK-chT1E 0001,2001.??.??,1-0,2171,2121,
SVK-chT1E 0001,2001.??.??,0-1,,2188,
SVK-chT1E 0001,2001.??.??,1-0,2194,2191,
SVK-chT1E 0001,2001.??.??,1-0,2278,2121,
SVK-chT1E 0001,2001.??.??,1-0,2173,2104,
SVK-chT1E 0001,2001.??.??,0-1,,2124,
SVK-chT1E 0001,2001.??.??,0-1,2196,2537,
SVK-chT1E 0001,2001.??.??,1-0,2079,2031,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2305,2256,
SVK-chT1E 0001,2001.??.??,0-1,2330,2291,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2273,2193,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2102,2161,
SVK-chT1E 0001,2001.??.??,1-0,2172,2152,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2121,,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2158,2334,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2160,2252,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2182,2188,
SVK-chT1E 0001,2001.??.??,1-0,2244,2171,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2166,2136,
SVK-chT1E 0001,2001.??.??,1-0,2177,2211,
SVK-chT1E 0001,2001.??.??,0-1,2191,2188,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2096,
SVK-chT1E 0001,2001.??.??,1-0,2165,2255,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2124,,
SVK-chT1E 0001,2001.??.??,0-1,2121,2126,
SVK-chT1E 0001,2001.??.??,0-1,2155,2163,
SVK-chT1E 0001,2001.??.??,0-1,2174,2145,
SVK-chT1E 0001,2001.??.??,0-1,2121,2166,
SVK-chT1E 0001,2001.??.??,1-0,2282,2165,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2301,2349,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2157,2118,
SVK-chT1E 0001,2001.??.??,1-0,,2173,
SVK-chT1E 0001,2001.??.??,1-0,2138,2074,
SVK-chT1E 0001,2001.??.??,0-1,2105,2103,
SVK-chT1E 0001,2001.??.??,0-1,2339,2278,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2108,2115,
SVK-chT1E 0001,2001.??.??,1-0,2214,2337,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2167,2196,
SVK-chT1E 0001,2001.??.??,0-1,,2045,
SVK-chT1E 0001,2001.??.??,1-0,2537,2208,
SVK-chT1E 0001,2001.??.??,1-0,2317,2125,
SVK-chT1E 0001,2001.??.??,1-0,2126,2169,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2256,2428,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2083,
SVK-chT1E 0001,2001.??.??,1-0,2232,2125,
SVK-chT1E 0001,2001.??.??,1-0,2251,2207,
SVK-chT1E 0001,2001.??.??,1-0,,2164,
SVK-chT1E 0001,2001.??.??,0-1,2164,2278,
SVK-chT1E 0001,2001.??.??,1-0,2305,2282,
SVK-chT1E 0001,2001.??.??,0-1,2208,2479,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2165,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2074,
SVK-chT1E 0001,2001.??.??,0-1,2104,2126,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2145,
SVK-chT1E 0001,2001.??.??,1-0,2207,2334,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2158,2164,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2337,2206,
SVK-chT1E 0001,2001.??.??,0-1,2126,2115,
SVK-chT1E 0001,2001.??.??,1-0,2152,2103,
SVK-chT1E 0001,2001.??.??,0-1,2127,,
SVK-chT1E 0001,2001.??.??,1-0,2028,2124,
SVK-chT1E 0001,2001.??.??,1-0,2191,2163,
SVK-chT1E 0001,2001.??.??,1-0,2083,2066,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2045,2121,
SVK-chT1E 0001,2001.??.??,0-1,2172,2182,
SVK-chT1E 0001,2001.??.??,1-0,2179,2108,
SVK-chT1E 0001,2001.??.??,0-1,2252,2428,
SVK-chT1E 0001,2001.??.??,1-0,2155,,
SVK-chT1E 0001,2001.??.??,0-1,2125,2223,
SVK-chT1E 0001,2001.??.??,1-0,2174,2102,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2435,
SVK-chT1E 0001,2001.??.??,0-1,2125,2205,
SVK-chT1E 0001,2001.??.??,1-0,2385,2274,
SVK-chT1E 0001,2001.??.??,0-1,2136,2317,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2196,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2212,2256,
SVK-chT1E 0001,2001.??.??,0-1,2138,2035,
SVK-chT1E 0001,2001.??.??,1-0,2105,,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2167,2171,
SVK-chT1E 0001,2001.??.??,0-1,,2164,
SVK-chT1E 0001,2001.??.??,1-0,2440,2214,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2232,2121,
SVK-chT1E 0001,2001.??.??,0-1,2173,2157,
SVK-chT1E 0001,2001.??.??,1-0,2251,2194,
SVK-chT1E 0001,2001.??.??,1-0,,,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2161,2079,
SVK-chT1E 0001,2001.??.??,0-1,2166,2273,
SVK-chT1E 0001,2001.??.??,1-0,2256,2136,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2125,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2172,2083,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2121,2155,
SVK-chT1E 0001,2001.??.??,1-0,2103,2028,
SVK-chT1E 0001,2001.??.??,1-0,2206,2158,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2182,2167,
SVK-chT1E 0001,2001.??.??,0-1,2274,2207,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2138,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2107,,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2121,2174,
SVK-chT1E 0001,2001.??.??,0-1,2282,2208,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2301,2273,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2164,,
SVK-chT1E 0001,2001.??.??,0-1,2163,2126,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2161,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2108,,
SVK-chT1E 0001,2001.??.??,1-0,2214,,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2126,,
SVK-chT1E 0001,2001.??.??,1-0,,,
SVK-chT1E 0001,2001.??.??,0-1,,2125,
SVK-chT1E 0001,2001.??.??,1/2-1/2,,2079,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2173,2188,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2251,2291,
SVK-chT1E 0001,2001.??.??,1/2-1/2,2356,2416,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2200,2178,
SVK-chT1W 0001,2000.??.??,0-1,2162,,
SVK-chT1W 0001,2000.??.??,0-1,2141,2206,
SVK-chT1W 0001,2000.??.??,1-0,2267,,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2198,2141,
SVK-chT1W 0001,2000.??.??,1-0,2236,2265,
SVK-chT1W 0001,2000.??.??,1-0,2215,,
SVK-chT1W 0001,2000.??.??,1-0,2027,2225,
SVK-chT1W 0001,2000.??.??,1/2-1/2,,,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2256,2171,
SVK-chT1W 0001,2000.??.??,1-0,2189,2081,
SVK-chT1W 0001,2000.??.??,1-0,2162,,
SVK-chT1W 0001,2000.??.??,0-1,2284,2263,
SVK-chT1W 0001,2000.??.??,0-1,2138,2144,
SVK-chT1W 0001,2000.??.??,0-1,2149,2158,
SVK-chT1W 0001,2000.??.??,0-1,2170,2268,
SVK-chT1W 0001,2000.??.??,1-0,2181,2199,
SVK-chT1W 0001,2000.??.??,0-1,2196,2373,
SVK-chT1W 0001,2000.??.??,0-1,,2096,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2272,2388,
SVK-chT1W 0001,2000.??.??,1-0,2164,2096,
SVK-chT1W 0001,2000.??.??,0-1,2166,,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2072,2143,
SVK-chT1W 0001,2000.??.??,0-1,,2059,
SVK-chT1W 0001,2000.??.??,1-0,2108,2175,
SVK-chT1W 0001,2000.??.??,0-1,2118,,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2098,2099,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2106,,
SVK-chT1W 0001,2000.??.??,0-1,,,
SVK-chT1W 0001,2000.??.??,1-0,2324,2208,
SVK-chT1W 0001,2000.??.??,1-0,2253,2174,
SVK-chT1W 0001,2000.??.??,1-0,2091,,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2141,,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2152,2145,
SVK-chT1W 0001,2000.??.??,1-0,2071,2172,
SVK-chT1W 0001,2000.??.??,1-0,2300,2167,
SVK-chT1W 0001,2000.??.??,0-1,2118,2165,
SVK-chT1W 0001,2000.??.??,1-0,,2219,
SVK-chT1W 0001,2000.??.??,1-0,2029,,
SVK-chT1W 0001,2000.??.??,1-0,2257,2111,
SVK-chT1W 0001,2000.??.??,0-1,2077,,
SVK-chT1W 0001,2000.??.??,1-0,2216,2118,
SVK-chT1W 0001,2000.??.??,1-0,2242,2161,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2130,2078,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2239,2217,
SVK-chT1W 0001,2000.??.??,1-0,2174,2191,
SVK-chT1W 0001,2000.??.??,0-1,2257,2505,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2118,2268,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2217,2200,
SVK-chT1W 0001,2000.??.??,0-1,2265,2257,
SVK-chT1W 0001,2000.??.??,1-0,,,
SVK-chT1W 0001,2000.??.??,0-1,2268,2267,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2141,2174,
SVK-chT1W 0001,2000.??.??,1-0,2111,2199,
SVK-chT1W 0001,2000.??.??,1-0,2505,2236,
SVK-chT1W 0001,2000.??.??,1-0,,2141,
SVK-chT1W 0001,2000.??.??,1-0,2167,2256,
SVK-chT1W 0001,2000.??.??,1-0,2059,2141,
SVK-chT1W 0001,2000.??.??,0-1,2178,2239,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2171,2300,
SVK-chT1W 0001,2000.??.??,1/2-1/2,,2143,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2172,2257,
SVK-chT1W 0001,2000.??.??,1-0,,2144,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2263,2152,
SVK-chT1W 0001,2000.??.??,1-0,2186,2116,
SVK-chT1W 0001,2000.??.??,0-1,,2077,
SVK-chT1W 0001,2000.??.??,1-0,,,
SVK-chT1W 0001,2000.??.??,0-1,2189,2175,
SVK-chT1W 0001,2000.??.??,1-0,2118,2162,
SVK-chT1W 0001,2000.??.??,1/2-1/2,,2087,
SVK-chT1W 0001,2000.??.??,0-1,2161,2215,
SVK-chT1W 0001,2000.??.??,1-0,2100,,
SVK-chT1W 0001,2000.??.??,0-1,2145,2284,
SVK-chT1W 0001,2000.??.??,0-1,2174,2272,
SVK-chT1W 0001,2000.??.??,0-1,2078,2138,
SVK-chT1W 0001,2000.??.??,1-0,2373,2198,
SVK-chT1W 0001,2000.??.??,1-0,2166,2096,
SVK-chT1W 0001,2000.??.??,1-0,2072,2191,
SVK-chT1W 0001,2000.??.??,0-1,,,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2118,2206,
SVK-chT1W 0001,2000.??.??,1-0,2219,2162,
SVK-chT1W 0001,2000.??.??,1-0,2106,2014,
SVK-chT1W 0001,2000.??.??,1-0,2096,2118,
SVK-chT1W 0001,2000.??.??,0-1,,2091,
SVK-chT1W 0001,2000.??.??,1/2-1/2,,2165,
SVK-chT1W 0001,2000.??.??,0-1,2071,2130,
SVK-chT1W 0001,2000.??.??,1-0,2268,2181,
SVK-chT1W 0001,2000.??.??,0-1,2208,2149,
SVK-chT1W 0001,2000.??.??,0-1,2029,2099,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2081,2108,
SVK-chT1W 0001,2000.??.??,1-0,2216,,
SVK-chT1W 0001,2000.??.??,0-1,2207,2170,
SVK-chT1W 0001,2000.??.??,0-1,2158,2324,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2161,2196,
SVK-chT1W 0001,2000.??.??,1-0,2388,2253,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2118,2170,
SVK-chT1W 0001,2000.??.??,0-1,,2126,
SVK-chT1W 0001,2000.??.??,1-0,2265,,
SVK-chT1W 0001,2000.??.??,0-1,2162,2206,
SVK-chT1W 0001,2000.??.??,0-1,2111,,
SVK-chT1W 0001,2000.??.??,1-0,2505,2167,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2087,2141,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2198,2181,
SVK-chT1W 0001,2000.??.??,1/2-1/2,,2166,
SVK-chT1W 0001,2000.??.??,0-1,2256,2149,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2263,2158,
SVK-chT1W 0001,2000.??.??,1-0,2186,2027,
SVK-chT1W 0001,2000.??.??,1-0,,,
SVK-chT1W 0001,2000.??.??,1-0,2189,2267,
SVK-chT1W 0001,2000.??.??,1/2-1/2,,,
SVK-chT1W 0001,2000.??.??,0-1,2162,2118,
SVK-chT1W 0001,2000.??.??,0-1,2138,2268,
SVK-chT1W 0001,2000.??.??,1-0,,2096,
SVK-chT1W 0001,2000.??.??,1-0,2170,2208,
SVK-chT1W 0001,2000.??.??,0-1,2100,2075,
SVK-chT1W 0001,2000.??.??,0-1,2196,2160,
SVK-chT1W 0001,2000.??.??,0-1,,2059,
SVK-chT1W 0001,2000.??.??,0-1,2174,2276,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2164,2284,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2078,2081,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2373,2165,
SVK-chT1W 0001,2000.??.??,1-0,2072,,
SVK-chT1W 0001,2000.??.??,1-0,2225,2145,
SVK-chT1W 0001,2000.??.??,0-1,2118,2187,
SVK-chT1W 0001,2000.??.??,0-1,2219,2143,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2098,2077,
SVK-chT1W 0001,2000.??.??,0-1,2096,2141,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2170,2130,
SVK-chT1W 0001,2000.??.??,1-0,2253,2236,
SVK-chT1W 0001,2000.??.??,0-1,2105,2144,
SVK-chT1W 0001,2000.??.??,1-0,2071,2191,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2268,2161,
SVK-chT1W 0001,2000.??.??,0-1,,,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2435,2300,
SVK-chT1W 0001,2000.??.??,0-1,2098,2106,
SVK-chT1W 0001,2000.??.??,0-1,2118,2302,
SVK-chT1W 0001,2000.??.??,1-0,2029,,
SVK-chT1W 0001,2000.??.??,1/2-1/2,2216,2139,
