Event,Date,Result,WhiteElo,BlackElo,TimeControl
US Open-49,1948.07.12,1-0,,,
US Open-49,1948.07.12,1-0,,,
US Open-49,1948.07.12,0-1,,,
US Open-49,1948.07.12,0-1,,,
US Open-49,1948.07.12,1-0,,,
US Open-49,1948.07.12,1-0,,,
US Open-49,1948.07.12,1-0,,,
US Open-49,1948.07.12,1-0,,,
US Open-49,1948.07.12,1-0,,,
US Open-49,1948.07.12,1-0,,,
US Open-49,1948.07.12,1-0,,,
US Open-49,1948.07.12,1/2-1/2,,,
US Open-49,1948.07.12,0-1,,,
US Open-49,1948.07.12,1-0,,,
US Open-49,1948.07.13,1-0,,,
US Open-49,1948.07.13,0-1,,,
US Open-49,1948.07.13,1/2-1/2,,,
US Open-49,1948.07.13,1/2-1/2,,,
US Open-49,1948.07.13,1-0,,,
US Open-49,1948.07.13,1-0,,,
US Open-49,1948.07.13,1-0,,,
US Open-49,1948.07.13,1-0,,,
US Open-49,1948.07.13,1/2-1/2,,,
US Open-49,1948.07.13,1-0,,,
US Open-49,1948.07.13,1-0,,,
US Open-49,1948.07.13,0-1,,,
US Open-49,1948.07.13,0-1,,,
US Open-49,1948.07.13,0-1,,,
US Open-49,1948.07.14,1-0,,,
US Open-49,1948.07.14,0-1,,,
US Open-49,1948.07.14,0-1,,,
US Open-49,1948.07.14,0-1,,,
US Open-49,1948.07.14,0-1,,,
US Open-49,1948.07.14,1/2-1/2,,,
US Open-49,1948.07.14,1-0,,,
US Open-49,1948.07.14,0-1,,,
US Open-49,1948.07.14,1/2-1/2,,,
US Open-49,1948.07.14,0-1,,,
US Open-49,1948.07.14,1/2-1/2,,,
US Open-49,1948.07.14,0-1,,,
US Open-49,1948.07.14,0-1,,,
US Open-49,1948.07.14,0-1,,,
US Open-49,1948.07.14,1-0,,,
US Open-49,1948.07.14,1-0,,,
US Open-49,1948.07.15,1-0,,,
US Open-49,1948.07.15,0-1,,,
US Open-49,1948.07.15,1/2-1/2,,,
US Open-49,1948.07.15,1-0,,,
US Open-49,1948.07.15,0-1,,,
US Open-49,1948.07.15,0-1,,,
US Open-49,1948.07.15,1/2-1/2,,,
US Open-49,1948.07.15,1/2-1/2,,,
US Open-49,1948.07.15,1/2-1/2,,,
US Open-49,1948.07.15,1-0,,,
US Open-49,1948.07.15,0-1,,,
US Open-49,1948.07.15,1-0,,,
US Open-49,1948.07.15,0-1,,,
US Open-49,1948.07.15,1/2-1/2,,,
US Open-49,1948.07.15,0-1,,,
US Open-49,1948.07.16,1-0,,,
US Open-49,1948.07.16,0-1,,,
US Open-49,1948.07.16,1/2-1/2,,,
US Open-49,1948.07.16,1-0,,,
US Open-49,1948.07.16,0-1,,,
US Open-49,1948.07.16,1-0,,,
US Open-49,1948.07.16,0-1,,,
US Open-49,1948.07.16,1/2-1/2,,,
US Open-49,1948.07.16,0-1,,,
US Open-49,1948.07.16,0-1,,,
US Open-49,1948.07.16,1/2-1/2,,,
US Open-49,1948.07.16,1/2-1/2,,,
US Open-49,1948.07.16,1-0,,,
US Open-49,1948.07.16,1-0,,,
US Open-49,1948.07.16,0-1,,,
US Open-49,1948.07.16,0-1,,,
US Open-49,1948.07.17,0-1,,,
US Open-49,1948.07.17,0-1,,,
US Open-49,1948.07.17,0-1,,,
US Open-49,1948.07.17,1/2-1/2,,,
US Open-49,1948.07.17,0-1,,,
US Open-49,1948.07.17,1-0,,,
US Open-49,1948.07.17,0-1,,,
US Open-49,1948.07.17,1-0,,,
US Open-49,1948.07.17,0-1,,,
US Open-49,1948.07.17,1-0,,,
US Open-49,1948.07.17,1/2-1/2,,,
Interzonal-01,1948.07.16,1-0,,,
Interzonal-01,1948.07.16,0-1,,,
Interzonal-01,1948.07.16,1/2-1/2,,,
Interzonal-01,1948.07.16,1/2-1/2,,,
Interzonal-01,1948.07.16,0-1,,,
Interzonal-01,1948.07.16,1/2-1/2,,,
Interzonal-01,1948.07.16,1/2-1/2,,,
Interzonal-01,1948.07.16,1/2-1/2,,,
Interzonal-01,1948.07.16,1/2-1/2,,,
Interzonal-01,1948.07.16,0-1,,,
Interzonal-01,1948.07.18,1/2-1/2,,,
Interzonal-01,1948.07.18,1-0,,,
Interzonal-01,1948.07.18,1/2-1/2,,,
Interzonal-01,1948.07.18,1-0,,,
Interzonal-01,1948.07.18,1-0,,,
Interzonal-01,1948.07.18,0-1,,,
Interzonal-01,1948.07.18,1/2-1/2,,,
Interzonal-01,1948.07.18,0-1,,,
Interzonal-01,1948.07.18,0-1,,,
Interzonal-01,1948.07.18,1/2-1/2,,,
Interzonal-01,1948.07.19,1-0,,,
Interzonal-01,1948.07.19,1-0,,,
Interzonal-01,1948.07.19,1-0,,,
Interzonal-01,1948.07.19,1/2-1/2,,,
Interzonal-01,1948.07.19,1/2-1/2,,,
Interzonal-01,1948.07.19,1-0,,,
Interzonal-01,1948.07.19,0-1,,,
Interzonal-01,1948.07.19,1-0,,,
Interzonal-01,1948.07.19,1/2-1/2,,,
Interzonal-01,1948.07.19,1/2-1/2,,,
Interzonal-01,1948.07.20,1-0,,,
Interzonal-01,1948.07.20,1/2-1/2,,,
Interzonal-01,1948.07.20,1/2-1/2,,,
Interzonal-01,1948.07.20,0-1,,,
Interzonal-01,1948.07.20,1/2-1/2,,,
Interzonal-01,1948.07.20,1/2-1/2,,,
Interzonal-01,1948.07.20,1-0,,,
Interzonal-01,1948.07.20,1/2-1/2,,,
Interzonal-01,1948.07.20,1/2-1/2,,,
Interzonal-01,1948.07.20,1-0,,,
Interzonal-01,1948.07.22,1/2-1/2,,,
Interzonal-01,1948.07.22,1/2-1/2,,,
Interzonal-01,1948.07.22,1-0,,,
Interzonal-01,1948.07.22,1-0,,,
Interzonal-01,1948.07.22,0-1,,,
Interzonal-01,1948.07.22,1/2-1/2,,,
Interzonal-01,1948.07.22,1-0,,,
Interzonal-01,1948.07.22,1/2-1/2,,,
Interzonal-01,1948.07.22,1/2-1/2,,,
Interzonal-01,1948.07.22,1/2-1/2,,,
Interzonal-01,1948.07.23,1/2-1/2,,,
Interzonal-01,1948.07.23,1/2-1/2,,,
Interzonal-01,1948.07.23,1-0,,,
Interzonal-01,1948.07.23,1/2-1/2,,,
Interzonal-01,1948.07.23,1-0,,,
Interzonal-01,1948.07.23,1/2-1/2,,,
Interzonal-01,1948.07.23,0-1,,,
Interzonal-01,1948.07.23,1-0,,,
Interzonal-01,1948.07.23,1/2-1/2,,,
Interzonal-01,1948.07.23,1/2-1/2,,,
Interzonal-01,1948.07.25,1/2-1/2,,,
Interzonal-01,1948.07.25,1/2-1/2,,,
Interzonal-01,1948.07.25,1/2-1/2,,,
Interzonal-01,1948.07.25,1/2-1/2,,,
Interzonal-01,1948.07.25,1/2-1/2,,,
Interzonal-01,1948.07.25,0-1,,,
Interzonal-01,1948.07.25,1/2-1/2,,,
Interzonal-01,1948.07.25,0-1,,,
Interzonal-01,1948.07.25,1-0,,,
Interzonal-01,1948.07.25,0-1,,,
Interzonal-01,1948.07.26,0-1,,,
Interzonal-01,1948.07.26,1-0,,,
Interzonal-01,1948.07.26,1/2-1/2,,,
Interzonal-01,1948.07.26,1/2-1/2,,,
Interzonal-01,1948.07.26,1/2-1/2,,,
Interzonal-01,1948.07.26,1/2-1/2,,,
Interzonal-01,1948.07.26,1/2-1/2,,,
Interzonal-01,1948.07.26,1/2-1/2,,,
Interzonal-01,1948.07.26,1/2-1/2,,,
Interzonal-01,1948.07.26,1-0,,,
Interzonal-01,1948.07.27,1-0,,,
Interzonal-01,1948.07.27,0-1,,,
Interzonal-01,1948.07.27,1-0,,,
Interzonal-01,1948.07.27,1/2-1/2,,,
Interzonal-01,1948.07.27,1/2-1/2,,,
Interzonal-01,1948.07.27,0-1,,,
Interzonal-01,1948.07.27,1/2-1/2,,,
Interzonal-01,1948.07.27,1/2-1/2,,,
Interzonal-01,1948.07.27,1-0,,,
Interzonal-01,1948.07.27,1/2-1/2,,,
Interzonal-01,1948.07.29,1/2-1/2,,,
Interzonal-01,1948.07.29,1/2-1/2,,,
Interzonal-01,1948.07.29,1-0,,,
Interzonal-01,1948.07.29,1/2-1/2,,,
Interzonal-01,1948.07.29,1-0,,,
Interzonal-01,1948.07.29,1-0,,,
Interzonal-01,1948.07.29,1-0,,,
Interzonal-01,1948.07.29,1/2-1/2,,,
Interzonal-01,1948.07.29,0-1,,,
Interzonal-01,1948.07.29,1-0,,,
Interzonal-01,1948.07.30,1-0,,,
Interzonal-01,1948.07.30,1/2-1/2,,,
Interzonal-01,1948.07.30,1/2-1/2,,,
Interzonal-01,1948.07.30,1/2-1/2,,,
Interzonal-01,1948.07.30,1/2-1/2,,,
Interzonal-01,1948.07.30,1/2-1/2,,,
Interzonal-01,1948.07.30,1/2-1/2,,,
Interzonal-01,1948.07.30,1/2-1/2,,,
Interzonal-01,1948.07.30,1-0,,,
Interzonal-01,1948.07.30,1/2-1/2,,,
Interzonal-01,1948.08.01,1-0,,,
Interzonal-01,1948.08.01,1/2-1/2,,,
Interzonal-01,1948.08.01,1/2-1/2,,,
Interzonal-01,1948.08.01,1/2-1/2,,,
Interzonal-01,1948.08.01,1-0,,,
Interzonal-01,1948.08.01,1-0,,,
Interzonal-01,1948.08.01,0-1,,,
Interzonal-01,1948.08.01,0-1,,,
Interzonal-01,1948.08.01,1/2-1/2,,,
Interzonal-01,1948.08.01,1/2-1/2,,,
Interzonal-01,1948.08.03,1/2-1/2,,,
Interzonal-01,1948.08.03,1-0,,,
Interzonal-01,1948.08.03,1/2-1/2,,,
Interzonal-01,1948.08.03,0-1,,,
Interzonal-01,1948.08.03,0-1,,,
Interzonal-01,1948.08.03,0-1,,,
Interzonal-01,1948.08.03,1/2-1/2,,,
Interzonal-01,1948.08.03,1/2-1/2,,,
Interzonal-01,1948.08.03,1/2-1/2,,,
Interzonal-01,1948.08.03,1/2-1/2,,,
Interzonal-01,1948.08.05,1-0,,,
Interzonal-01,1948.08.05,1-0,,,
Interzonal-01,1948.08.05,1-0,,,
Interzonal-01,1948.08.05,1/2-1/2,,,
Interzonal-01,1948.08.05,0-1,,,
Interzonal-01,1948.08.05,1-0,,,
Interzonal-01,1948.08.05,0-1,,,
Interzonal-01,1948.08.05,1-0,,,
Interzonal-01,1948.08.05,0-1,,,
Interzonal-01,1948.08.05,1/2-1/2,,,
Interzonal-01,1948.08.06,1/2-1/2,,,
Interzonal-01,1948.08.06,1/2-1/2,,,
Interzonal-01,1948.08.06,1/2-1/2,,,
Interzonal-01,1948.08.06,0-1,,,
Interzonal-01,1948.08.06,0-1,,,
Interzonal-01,1948.08.06,1-0,,,
Interzonal-01,1948.08.06,0-1,,,
Interzonal-01,1948.08.06,1/2-1/2,,,
Interzonal-01,1948.08.06,1/2-1/2,,,
Interzonal-01,1948.08.06,1/2-1/2,,,
Interzonal-01,1948.08.08,1-0,,,
Interzonal-01,1948.08.08,1/2-1/2,,,
Interzonal-01,1948.08.08,1/2-1/2,,,
Interzonal-01,1948.08.08,1-0,,,
Interzonal-01,1948.08.08,1/2-1/2,,,
Interzonal-01,1948.08.08,0-1,,,
Interzonal-01,1948.08.08,0-1,,,
Interzonal-01,1948.08.08,1/2-1/2,,,
Interzonal-01,1948.08.08,1/2-1/2,,,
Interzonal-01,1948.08.08,1/2-1/2,,,
Interzonal-01,1948.08.09,1/2-1/2,,,
Interzonal-01,1948.08.09,1/2-1/2,,,
Interzonal-01,1948.08.09,1/2-1/2,,,
Interzonal-01,1948.08.09,1/2-1/2,,,
Interzonal-01,1948.08.09,1-0,,,
Interzonal-01,1948.08.09,1-0,,,
Interzonal-01,1948.08.09,1/2-1/2,,,
Interzonal-01,1948.08.09,1/2-1/2,,,
Interzonal-01,1948.08.09,1/2-1/2,,,
Interzonal-01,1948.08.09,1/2-1/2,,,
Interzonal-01,1948.08.10,1/2-1/2,,,
Interzonal-01,1948.08.10,1-0,,,
Interzonal-01,1948.08.10,1/2-1/2,,,
Interzonal-01,1948.08.10,1/2-1/2,,,
Interzonal-01,1948.08.10,0-1,,,
Interzonal-01,1948.08.10,1/2-1/2,,,
Interzonal-01,1948.08.10,0-1,,,
Interzonal-01,1948.08.10,1/2-1/2,,,
Interzonal-01,1948.08.10,1/2-1/2,,,
Interzonal-01,1948.08.10,1/2-1/2,,,
Interzonal-01,1948.08.13,1/2-1/2,,,
Interzonal-01,1948.08.13,1-0,,,
Interzonal-01,1948.08.13,1/2-1/2,,,
Interzonal-01,1948.08.13,1-0,,,
Interzonal-01,1948.08.13,1/2-1/2,,,
Interzonal-01,1948.08.13,1/2-1/2,,,
Interzonal-01,1948.08.13,1/2-1/2,,,
Interzonal-01,1948.08.13,1-0,,,
Interzonal-01,1948.08.13,0-1,,,
Interzonal-01,1948.08.13,0-1,,,
Aviles 2nd,1948.07.26,0-1,,,
Aviles 2nd,1948.07.26,1/2-1/2,,,
Aviles 2nd,1948.07.26,1-0,,,
Aviles 2nd,1948.07.26,1-0,,,
Aviles 2nd,1948.07.27,0-1,,,
Aviles 2nd,1948.07.27,1-0,,,
Aviles 2nd,1948.07.27,1-0,,,
Aviles 2nd,1948.07.27,1-0,,,
Aviles 2nd,1948.07.28,0-1,,,
Aviles 2nd,1948.07.28,1-0,,,
Aviles 2nd,1948.07.28,1/2-1/2,,,
Aviles 2nd,1948.07.28,1/2-1/2,,,
Aviles 2nd,1948.07.29,1-0,,,
Aviles 2nd,1948.07.29,0-1,,,
Aviles 2nd,1948.07.29,1/2-1/2,,,
Aviles 2nd,1948.07.29,1/2-1/2,,,
Aviles 2nd,1948.07.30,0-1,,,
Aviles 2nd,1948.07.30,1-0,,,
Aviles 2nd,1948.07.30,1/2-1/2,,,
Aviles 2nd,1948.07.30,1-0,,,
Aviles 2nd,1948.07.31,0-1,,,
Aviles 2nd,1948.07.31,1/2-1/2,,,
Aviles 2nd,1948.07.31,1/2-1/2,,,
Aviles 2nd,1948.07.31,1-0,,,
Aviles 2nd,1948.08.01,0-1,,,
Aviles 2nd,1948.08.01,1-0,,,
Aviles 2nd,1948.08.01,1/2-1/2,,,
Aviles 2nd,1948.08.01,1/2-1/2,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,1/2-1/2,,,
Badischer Kongress-23,1948.08.??,1/2-1/2,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,1/2-1/2,,,
Badischer Kongress-23,1948.08.??,1/2-1/2,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,1/2-1/2,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,0-1,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Badischer Kongress-23,1948.08.??,1-0,,,
Rogaska Slatina,1948.??.??,0-1,,,
Rogaska Slatina,1948.08.??,0-1,,,
Rogaska Slatina,1948.08.??,1-0,,,
Rogaska Slatina,1948.08.??,0-1,,,
Plymouth Diamond Jubilee ,1948.08.??,0-1,,,
Plymouth Diamond Jubilee ,1948.08.09,1-0,,,
Plymouth Diamond Jubilee ,1948.08.10,1/2-1/2,,,
Plymouth Diamond Jubilee ,1948.08.10,1-0,,,
Plymouth Diamond Jubilee ,1948.08.11,1-0,,,
Plymouth Diamond Jubilee ,1948.08.12,1/2-1/2,,,
Plymouth Diamond Jubilee ,1948.08.13,1-0,,,
CSR-ch20,1948.08.15,1-0,,,
CSR-ch20,1948.08.15,0-1,,,
CSR-ch20,1948.08.16,1-0,,,
CSR-ch20,1948.08.17,1-0,,,
CSR-ch20,1948.08.17,1-0,,,
CSR-ch20,1948.08.17,0-1,,,
CSR-ch20,1948.08.18,0-1,,,
CSR-ch20,1948.08.18,1-0,,,
CSR-ch20,1948.08.18,0-1,,,
CSR-ch20,1948.08.18,0-1,,,
CSR-ch20,1948.08.19,1/2-1/2,,,
CSR-ch20,1948.08.21,0-1,,,
CSR-ch20,1948.08.21,0-1,,,
CSR-ch20,1948.08.21,1-0,,,
CSR-ch20,1948.08.21,1-0,,,
CSR-ch20,1948.08.22,1-0,,,
CSR-ch20,1948.08.22,1-0,,,
CSR-ch20,1948.08.22,0-1,,,
CSR-ch20,1948.08.23,1/2-1/2,,,
CSR-ch20,1948.08.23,0-1,,,
CSR-ch20,1948.08.23,0-1,,,
CSR-ch20,1948.08.23,0-1,,,
CSR-ch20,1948.08.24,1-0,,,
CSR-ch20,1948.08.24,0-1,,,
CSR-ch20,1948.08.24,0-1,,,
CSR-ch20,1948.08.25,1/2-1/2,,,
CSR-ch20,1948.08.27,1-0,,,
CSR-ch20,1948.08.27,0-1,,,
CSR-ch20,1948.08.27,1/2-1/2,,,
CSR-ch20,1948.08.28,1-0,,,
CSR-ch20,1948.08.28,0-1,,,
CSR-ch20,1948.08.29,0-1,,,
CSR-ch20,1948.08.29,1-0,,,
CSR-ch20,1948.08.30,0-1,,,
CSR-ch20,1948.08.30,1/2-1/2,,,
CSR-ch20,1948.08.30,1-0,,,
CSR-ch20,1948.09.01,0-1,,,
CSR-ch20,1948.09.01,1-0,,,
British CF-35 Championship,1948.08.30,1/2-1/2,,,
British CF-35 Championship,1948.08.30,1-0,,,
British CF-35 Championship,1948.08.30,1-0,,,
British CF-35 Championship,1948.08.30,0-1,,,
British CF-35 Championship,1948.08.30,1-0,,,
British CF-35 Championship,1948.08.30,1-0,,,
British CF-35 Championship,1948.08.31,1/2-1/2,,,
British CF-35 Championship,1948.08.31,0-1,,,
British CF-35 Championship,1948.08.31,1/2-1/2,,,
British CF-35 Championship,1948.08.31,0-1,,,
British CF-35 Championship,1948.08.31,1/2-1/2,,,
British CF-35 Championship,1948.08.31,0-1,,,
British CF-35 Championship,1948.09.01,1/2-1/2,,,
British CF-35 Championship,1948.09.01,1-0,,,
British CF-35 Championship,1948.09.01,1-0,,,
British CF-35 Championship,1948.09.01,0-1,,,
British CF-35 Championship,1948.09.01,1-0,,,
British CF-35 Championship,1948.09.01,1-0,,,
British CF-35 Championship,1948.09.02,0-1,,,
British CF-35 Championship,1948.09.02,1-0,,,
British CF-35 Championship,1948.09.02,1/2-1/2,,,
British CF-35 Championship,1948.09.02,1/2-1/2,,,
British CF-35 Championship,1948.09.02,1/2-1/2,,,
British CF-35 Championship,1948.09.02,0-1,,,
British CF-35 Championship,1948.09.03,1/2-1/2,,,
British CF-35 Championship,1948.09.03,1/2-1/2,,,
British CF-35 Championship,1948.09.03,1-0,,,
British CF-35 Championship,1948.09.03,1-0,,,
British CF-35 Championship,1948.09.03,1-0,,,
British CF-35 Championship,1948.09.03,0-1,,,
British CF-35 Championship,1948.09.04,0-1,,,
British CF-35 Championship,1948.09.04,1-0,,,
British CF-35 Championship,1948.09.04,1/2-1/2,,,
British CF-35 Championship,1948.09.04,1/2-1/2,,,
British CF-35 Championship,1948.09.04,1/2-1/2,,,
British CF-35 Championship,1948.09.04,1/2-1/2,,,
British CF-35 Championship,1948.09.06,1/2-1/2,,,
British CF-35 Championship,1948.09.06,1-0,,,
British CF-35 Championship,1948.09.06,1/2-1/2,,,
British CF-35 Championship,1948.09.06,1/2-1/2,,,
British CF-35 Championship,1948.09.06,1-0,,,
British CF-35 Championship,1948.09.06,1/2-1/2,,,
British CF-35 Championship,1948.09.07,1-0,,,
British CF-35 Championship,1948.09.07,1-0,,,
British CF-35 Championship,1948.09.07,1/2-1/2,,,
British CF-35 Championship,1948.09.07,1/2-1/2,,,
British CF-35 Championship,1948.09.07,0-1,,,
British CF-35 Championship,1948.09.07,0-1,,,
British CF-35 Championship,1948.09.08,0-1,,,
British CF-35 Championship,1948.09.08,1-0,,,
British CF-35 Championship,1948.09.08,1/2-1/2,,,
British CF-35 Championship,1948.09.08,1/2-1/2,,,
British CF-35 Championship,1948.09.08,1/2-1/2,,,
British CF-35 Championship,1948.09.08,1/2-1/2,,,
British CF-35 Championship,1948.09.09,1/2-1/2,,,
British CF-35 Championship,1948.09.09,0-1,,,
British CF-35 Championship,1948.09.09,1-0,,,
British CF-35 Championship,1948.09.09,0-1,,,
British CF-35 Championship,1948.09.09,1/2-1/2,,,
British CF-35 Championship,1948.09.09,1/2-1/2,,,
British CF-35 Championship,1948.09.10,1-0,,,
British CF-35 Championship,1948.09.10,1-0,,,
British CF-35 Championship,1948.09.10,1-0,,,
British CF-35 Championship,1948.09.10,1/2-1/2,,,
British CF-35 Championship,1948.09.10,1/2-1/2,,,
British CF-35 Championship,1948.09.10,1-0,,,
British CF-35 First Class A,1948.09.??,0-1,,,
British CF-35 First Class A,1948.09.??,1-0,,,
British CF-35 First Class A,1948.09.??,1-0,,,
British CF-35 Premier International,1948.08.30,0-1,,,
British CF-35 Premier International,1948.08.31,1-0,,,
British CF-35 Premier International,1948.08.31,1-0,,,
British CF-35 Premier International,1948.08.31,0-1,,,
British CF-35 Premier International,1948.09.03,1-0,,,
British CF-35 Premier International,1948.09.04,1-0,,,
British CF-35 Premier International,1948.09.04,1-0,,,
British CF-35 Premier International,1948.09.07,0-1,,,
British CF-35 Premier International,1948.09.07,0-1,,,
British CF-35 Premier International,1948.09.09,1-0,,,
British CF-35 Premier International,1948.09.10,1-0,,,
British CF-35 Premier International,1948.09.10,1-0,,,
BEL-ch27,1948.09.04,1-0,,,
BEL-ch27,1948.09.04,1-0,,,
BEL-ch27,1948.09.04,1/2-1/2,,,
California State-ch,1948.??.??,1-0,,,
Trade Unions Olympiad Spindleruv Mlyn,1948.09.??,0-1,,,
Trade Unions Olympiad Spindleruv Mlyn,1948.09.??,0-1,,,
Trade Unions Olympiad Spindleruv Mlyn,1948.09.??,1-0,,,
Trade Unions Olympiad Spindleruv Mlyn,1948.09.??,1/2-1/2,,,
Trade Unions Olympiad Spindleruv Mlyn,1948.09.??,1-0,,,
GER-ch37 (DSB),1948.09.03,0-1,,,
GER-ch37 (DSB),1948.09.03,1-0,,,
GER-ch37 (DSB),1948.09.03,1/2-1/2,,,
GER-ch37 (DSB),1948.09.03,1-0,,,
GER-ch37 (DSB),1948.09.03,1-0,,,
GER-ch37 (DSB),1948.09.03,0-1,,,
GER-ch37 (DSB),1948.09.03,1/2-1/2,,,
GER-ch37 (DSB),1948.09.03,1-0,,,
GER-ch37 (DSB),1948.09.04,0-1,,,
GER-ch37 (DSB),1948.09.04,1-0,,,
GER-ch37 (DSB),1948.09.04,1-0,,,
GER-ch37 (DSB),1948.09.04,0-1,,,
GER-ch37 (DSB),1948.09.04,1/2-1/2,,,
GER-ch37 (DSB),1948.09.04,0-1,,,
GER-ch37 (DSB),1948.09.04,1-0,,,
GER-ch37 (DSB),1948.09.04,1-0,,,
GER-ch37 (DSB),1948.09.05,0-1,,,
GER-ch37 (DSB),1948.09.05,1-0,,,
GER-ch37 (DSB),1948.09.05,1-0,,,
GER-ch37 (DSB),1948.09.05,1-0,,,
GER-ch37 (DSB),1948.09.05,0-1,,,
GER-ch37 (DSB),1948.09.05,1-0,,,
GER-ch37 (DSB),1948.09.05,1-0,,,
GER-ch37 (DSB),1948.09.05,1/2-1/2,,,
GER-ch37 (DSB),1948.09.06,1-0,,,
GER-ch37 (DSB),1948.09.06,1-0,,,
GER-ch37 (DSB),1948.09.06,1/2-1/2,,,
GER-ch37 (DSB),1948.09.06,1-0,,,
GER-ch37 (DSB),1948.09.06,0-1,,,
GER-ch37 (DSB),1948.09.06,1/2-1/2,,,
GER-ch37 (DSB),1948.09.06,1-0,,,
GER-ch37 (DSB),1948.09.06,1-0,,,
GER-ch37 (DSB),1948.09.07,0-1,,,
GER-ch37 (DSB),1948.09.07,1/2-1/2,,,
GER-ch37 (DSB),1948.09.07,1-0,,,
GER-ch37 (DSB),1948.09.07,1-0,,,
GER-ch37 (DSB),1948.09.07,1-0,,,
GER-ch37 (DSB),1948.09.07,1/2-1/2,,,
GER-ch37 (DSB),1948.09.07,0-1,,,
GER-ch37 (DSB),1948.09.07,0-1,,,
GER-ch37 (DSB),1948.09.08,1/2-1/2,,,
GER-ch37 (DSB),1948.09.08,1-0,,,
GER-ch37 (DSB),1948.09.08,1-0,,,
GER-ch37 (DSB),1948.09.08,1/2-1/2,,,
GER-ch37 (DSB),1948.09.08,1-0,,,
GER-ch37 (DSB),1948.09.08,0-1,,,
GER-ch37 (DSB),1948.09.08,1-0,,,
GER-ch37 (DSB),1948.09.08,0-1,,,
GER-ch37 (DSB),1948.09.09,1/2-1/2,,,
GER-ch37 (DSB),1948.09.09,1/2-1/2,,,
GER-ch37 (DSB),1948.09.09,0-1,,,
GER-ch37 (DSB),1948.09.09,0-1,,,
GER-ch37 (DSB),1948.09.09,1-0,,,
GER-ch37 (DSB),1948.09.09,0-1,,,
GER-ch37 (DSB),1948.09.09,1-0,,,
GER-ch37 (DSB),1948.09.09,1-0,,,
GER-ch37 (DSB),1948.09.11,0-1,,,
GER-ch37 (DSB),1948.09.11,1/2-1/2,,,
GER-ch37 (DSB),1948.09.11,1-0,,,
GER-ch37 (DSB),1948.09.11,1-0,,,
GER-ch37 (DSB),1948.09.11,1-0,,,
GER-ch37 (DSB),1948.09.11,1-0,,,
GER-ch37 (DSB),1948.09.11,0-1,,,
GER-ch37 (DSB),1948.09.11,0-1,,,
GER-ch37 (DSB),1948.09.12,0-1,,,
GER-ch37 (DSB),1948.09.12,0-1,,,
GER-ch37 (DSB),1948.09.12,1-0,,,
GER-ch37 (DSB),1948.09.12,1-0,,,
GER-ch37 (DSB),1948.09.12,1/2-1/2,,,
GER-ch37 (DSB),1948.09.12,1/2-1/2,,,
GER-ch37 (DSB),1948.09.12,0-1,,,
GER-ch37 (DSB),1948.09.12,1-0,,,
GER-ch37 (DSB),1948.09.13,0-1,,,
GER-ch37 (DSB),1948.09.13,1-0,,,
GER-ch37 (DSB),1948.09.13,1-0,,,
GER-ch37 (DSB),1948.09.13,1-0,,,
GER-ch37 (DSB),1948.09.13,1/2-1/2,,,
GER-ch37 (DSB),1948.09.13,1/2-1/2,,,
GER-ch37 (DSB),1948.09.13,1-0,,,
GER-ch37 (DSB),1948.09.13,1/2-1/2,,,
GER-ch37 (DSB),1948.09.14,0-1,,,
GER-ch37 (DSB),1948.09.14,1-0,,,
GER-ch37 (DSB),1948.09.14,1-0,,,
GER-ch37 (DSB),1948.09.14,0-1,,,
GER-ch37 (DSB),1948.09.14,0-1,,,
GER-ch37 (DSB),1948.09.14,0-1,,,
GER-ch37 (DSB),1948.09.14,0-1,,,
GER-ch37 (DSB),1948.09.14,1-0,,,
GER-ch37 (DSB),1948.09.15,1/2-1/2,,,
GER-ch37 (DSB),1948.09.15,1/2-1/2,,,
GER-ch37 (DSB),1948.09.15,0-1,,,
GER-ch37 (DSB),1948.09.15,1-0,,,
GER-ch37 (DSB),1948.09.15,1-0,,,
GER-ch37 (DSB),1948.09.15,0-1,,,
GER-ch37 (DSB),1948.09.15,0-1,,,
GER-ch37 (DSB),1948.09.15,0-1,,,
GER-ch37 (DSB),1948.09.16,1/2-1/2,,,
GER-ch37 (DSB),1948.09.16,0-1,,,
